Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Double NT,,9764,GBPUSD,52,0,52,Double NT,,,,1.6039,1.534,0,USD,33,,0,33,32,52,0,52,49,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M37,1
Double NT,,9769,GBPUSD,28,0,28,Double NT,,,,1.581,1.534,0,USD,18,,0,18,14,28.03,0,28,22,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M3Q,1
Double NT,,9774,GBPUSD,8,0,8,Double NT,,,,1.5681,1.534,0,USD,5,,0,5,3,7.86,0,8,4,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M45,1
Double NT,,9779,GBPUSD,4,0,4,Double NT,,,,1.5644,1.534,0,USD,2,,0,2,1,3.58,0,4,1,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M4P,1
Double NT,,9165,GBPUSD,78,0,78,Double NT,,,,1.5918,1.523,0,USD,50,,0,50,51,77.53,0,78,80,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LMB,0
Double NT,,9170,GBPUSD,52,0,52,Double NT,,,,1.5747,1.523,0,USD,33,,0,33,33,51.8,0,52,51,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LNJ,0
Double NT,,9175,GBPUSD,24,0,24,Double NT,,,,1.5651,1.523,0,USD,15,,0,15,14,24.04,0,24,22,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LPL,0
Double NT,,9180,GBPUSD,15,0,15,Double NT,,,,1.5623,1.523,0,USD,10,,0,10,9,15.37,0,15,14,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.5568,8.12,0.484,0.204,OPSK9LQL,0
Double NT,,9365,GBPUSD,71,0,71,Double NT,,,,1.5922,1.5228,0,USD,45,,0,45,46,70.76,0,71,71,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LM6,1
Double NT,,9370,GBPUSD,44,0,44,Double NT,,,,1.5749,1.5228,0,USD,28,,0,28,26,43.6,0,44,41,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LN5,1
Double NT,,9375,GBPUSD,19,0,19,Double NT,,,,1.5652,1.5228,0,USD,12,,0,12,10,19.01,0,19,16,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LP4,1
Double NT,,9380,GBPUSD,12,0,12,Double NT,,,,1.5624,1.5228,0,USD,8,,0,8,6,11.88,0,12,10,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LQ0,1
Double NT,,9565,GBPUSD,77,0,77,Double NT,,,,1.5966,1.5186,0,USD,50,,0,50,51,77.41,0,77,80,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LWC,1
Double NT,,9570,GBPUSD,52,0,52,Double NT,,,,1.5772,1.5186,0,USD,33,,0,33,33,51.86,0,52,51,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LWY,1
Double NT,,9575,GBPUSD,24,0,24,Double NT,,,,1.5663,1.5186,0,USD,16,,0,16,14,24.19,0,24,23,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LXK,1
Double NT,,9580,GBPUSD,16,0,16,Double NT,,,,1.5632,1.5186,0,USD,10,,0,10,9,15.56,0,16,14,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.5568,7.78,0.512,0.222,OPSK9LY3,1
Double NT,,9765,GBPUSD,78,0,78,Double NT,,,,1.6039,1.512,0,USD,50,,0,50,51,77.86,0,78,80,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M3B,1
Double NT,,9770,GBPUSD,52,0,52,Double NT,,,,1.581,1.512,0,USD,33,,0,33,33,51.6,0,52,51,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M3T,1
Double NT,,9775,GBPUSD,24,0,24,Double NT,,,,1.5681,1.512,0,USD,15,,0,15,15,23.86,0,24,23,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M48,1
Double NT,,9780,GBPUSD,15,0,15,Double NT,,,,1.5644,1.512,0,USD,10,,0,10,9,15.29,0,15,14,01/25/2012,9:53,01/23/2012,9:53,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.5568,8.31,0.527,0.233,OPSK9M4S,1
USDCAD - 1.0086,,,USDCAD,"2,251",,"2,251",,,,,,,,,"2,251",,,"2,251","2,068",,,"2,270","2,086",,,,,,,,,,,,,,,0
Double NT,,9000,USDCAD,16,0,16,Double NT,,,,1.0117,0.9828,0,CAD,16,,0,16,15,16.43,0,16,15,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,02/01/2012,GMT 15:00,02/01/2012,Vanna Volga,1.0086,8.33,0.204,0.998,OPSK9KNL,0
Double NT,,9200,USDCAD,17,0,17,Double NT,,,,1.0119,0.9801,0,CAD,17,,0,17,15,16.71,0,17,15,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9KS7,0
Double NT,,9081,USDCAD,8,0,8,Double NT,,,,1.0321,1.0064,0,USD,8,7.98,0,8,7,,0,8,7,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L35,0
Double NT,,9086,USDCAD,1,0,1,Double NT,,,,1.0204,1.0064,0,USD,1,1.06,0,1,0,,0,1,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L3Z,0
Double NT,,9091,USDCAD,0,0,0,Double NT,,,,1.0138,1.0064,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L4T,0
Double NT,,9281,USDCAD,6,0,6,Double NT,,,,1.0322,1.0064,0,USD,6,6.07,0,6,5,,0,6,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L5R,1
Double NT,,9286,USDCAD,0,0,0,Double NT,,,,1.0205,1.0064,0,USD,0,0.42,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L6H,1
Double NT,,9291,USDCAD,0,0,0,Double NT,,,,1.0138,1.0064,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L78,1
Double NT,,9400,USDCAD,13,0,13,Double NT,,,,1.0119,0.9797,0,CAD,13,,0,13,12,13.33,0,13,12,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L10,1
Double NT,,9481,USDCAD,8,0,8,Double NT,,,,1.0353,1.006,0,USD,8,8.45,0,8,8,,0,9,8,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LFC,1
Double NT,,9486,USDCAD,1,0,1,Double NT,,,,1.022,1.006,0,USD,1,1.2,0,1,0,,0,1,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LG4,1
Double NT,,9491,USDCAD,0,0,0,Double NT,,,,1.0145,1.006,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LGY,1
Double NT,,9600,USDCAD,17,0,17,Double NT,,,,1.0123,0.9742,0,CAD,17,,0,17,16,17.02,0,17,16,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L6V,1
Double NT,,9681,USDCAD,8,0,8,Double NT,,,,1.0394,1.0056,0,USD,8,8.32,0,8,8,,0,8,8,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LR4,1
Double NT,,9686,USDCAD,1,0,1,Double NT,,,,1.024,1.0056,0,USD,1,1.15,0,1,0,,0,1,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LS1,1
Double NT,,9691,USDCAD,0,0,0,Double NT,,,,1.0153,1.0056,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LSW,1
Double NT,,9696,USDCAD,0,0,0,Double NT,,,,1.0128,1.0056,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LTP,1
Double NT,,9082,USDCAD,16,0,16,Double NT,,,,1.0321,1.0046,0,USD,16,16.04,0,16,15,,0,16,15,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L3C,0
Double NT,,9087,USDCAD,4,0,4,Double NT,,,,1.0204,1.0046,0,USD,4,3.69,0,4,2,,0,4,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L44,0
Double NT,,9092,USDCAD,0,0,0,Double NT,,,,1.0138,1.0046,0,USD,0,0.01,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L4Z,0
Double NT,,9096,USDCAD,0,0,0,Double NT,,,,1.0119,1.0064,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L5M,0
Double NT,,9282,USDCAD,12,0,12,Double NT,,,,1.0322,1.0045,0,USD,12,12.38,0,12,11,,0,12,11,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L5W,1
Double NT,,9287,USDCAD,2,0,2,Double NT,,,,1.0205,1.0045,0,USD,2,1.84,0,2,1,,0,2,1,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L6M,1
Double NT,,9292,USDCAD,0,0,0,Double NT,,,,1.0138,1.0045,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L7D,1
Double NT,,9296,USDCAD,0,0,0,Double NT,,,,1.0119,1.0064,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L81,1
Double NT,,9482,USDCAD,17,0,17,Double NT,,,,1.0353,1.0039,0,USD,17,16.63,0,17,15,,0,17,16,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LFJ,1
Double NT,,9487,USDCAD,4,0,4,Double NT,,,,1.022,1.0039,0,USD,4,4.04,0,4,2,,0,4,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LG8,1
Double NT,,9492,USDCAD,0,0,0,Double NT,,,,1.0145,1.0039,0,USD,0,0.01,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LH3,1
Double NT,,9496,USDCAD,0,0,0,Double NT,,,,1.0123,1.006,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LHT,1
Double NT,,9682,USDCAD,16,0,16,Double NT,,,,1.0394,1.0031,0,USD,16,16.32,0,16,16,,0,16,16,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LRD,1
Double NT,,9687,USDCAD,4,0,4,Double NT,,,,1.024,1.0031,0,USD,4,3.87,0,4,2,,0,4,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LS8,1
Double NT,,9692,USDCAD,0,0,0,Double NT,,,,1.0153,1.0031,0,USD,0,0.01,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LT2,1
Double NT,,9697,USDCAD,0,0,0,Double NT,,,,1.0128,1.0031,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LTV,1
Double NT,,9083,USDCAD,25,0,25,Double NT,,,,1.0321,1.0026,0,USD,25,24.92,0,25,24,,0,25,24,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L3J,0
Double NT,,9088,USDCAD,8,0,8,Double NT,,,,1.0204,1.0026,0,USD,8,8.08,0,8,5,,0,8,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L49,0
Double NT,,9093,USDCAD,0,0,0,Double NT,,,,1.0138,1.0026,0,USD,0,0.26,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L54,0
Double NT,,9097,USDCAD,0,0,0,Double NT,,,,1.0119,1.0046,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L5S,0
Double NT,,9283,USDCAD,20,0,20,Double NT,,,,1.0322,1.0025,0,USD,20,19.66,0,20,18,,0,20,18,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L61,1
Double NT,,9288,USDCAD,5,0,5,Double NT,,,,1.0205,1.0025,0,USD,5,4.68,0,5,2,,0,5,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L6S,1
Double NT,,9293,USDCAD,0,0,0,Double NT,,,,1.0138,1.0025,0,USD,0,0.05,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L7L,1
Double NT,,9297,USDCAD,0,0,0,Double NT,,,,1.0119,1.0045,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L86,1
Double NT,,9483,USDCAD,26,0,26,Double NT,,,,1.0353,1.0017,0,USD,26,25.58,0,26,24,,0,26,25,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LFP,1
Double NT,,9488,USDCAD,9,0,9,Double NT,,,,1.022,1.0017,0,USD,9,8.67,0,9,5,,0,9,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LGG,1
Double NT,,9493,USDCAD,0,0,0,Double NT,,,,1.0145,1.0017,0,USD,0,0.3,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LH9,1
Double NT,,9497,USDCAD,0,0,0,Double NT,,,,1.0123,1.0039,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LHZ,1
Double NT,,9683,USDCAD,25,0,25,Double NT,,,,1.0394,1.0006,0,USD,25,25.16,0,25,25,,0,25,25,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LRM,1
Double NT,,9688,USDCAD,8,0,8,Double NT,,,,1.024,1.0006,0,USD,8,8.34,0,8,5,,0,8,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LSG,1
Double NT,,9693,USDCAD,0,0,0,Double NT,,,,1.0153,1.0006,0,USD,0,0.28,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LT9,1
Double NT,,9698,USDCAD,0,0,0,Double NT,,,,1.0128,1.0006,0,USD,0,0.01,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LV1,1
Double NT,,9084,USDCAD,54,0,54,Double NT,,,,1.0321,0.9958,0,USD,54,53.89,0,54,53,,0,54,54,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L3P,0
Double NT,,9089,USDCAD,29,0,29,Double NT,,,,1.0204,0.9958,0,USD,29,29.31,0,29,24,,0,30,25,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L4H,0
Double NT,,9094,USDCAD,8,0,8,Double NT,,,,1.0138,0.9958,0,USD,8,7.97,0,8,5,,0,8,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L59,0
Double NT,,9098,USDCAD,0,0,0,Double NT,,,,1.0119,1.0026,0,USD,0,0.01,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L5X,0
Double NT,,9284,USDCAD,45,0,45,Double NT,,,,1.0322,0.9957,0,USD,45,45.33,0,45,44,,0,46,44,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L66,1
Double NT,,9289,USDCAD,21,0,21,Double NT,,,,1.0205,0.9957,0,USD,21,21.33,0,21,16,,0,22,16,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L6Z,1
Double NT,,9294,USDCAD,5,0,5,Double NT,,,,1.0138,0.9957,0,USD,5,4.62,0,5,2,,0,5,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L7Q,1
Double NT,,9298,USDCAD,0,0,0,Double NT,,,,1.0119,1.0025,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L8B,1
Double NT,,9484,USDCAD,55,0,55,Double NT,,,,1.0353,0.9939,0,USD,55,54.59,0,55,54,,0,55,55,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LFT,1
Double NT,,9489,USDCAD,30,0,30,Double NT,,,,1.022,0.9939,0,USD,30,30.21,0,30,25,,0,30,25,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LGL,1
Double NT,,9494,USDCAD,8,0,8,Double NT,,,,1.0145,0.9939,0,USD,8,8.46,0,8,5,,0,9,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LHH,1
Double NT,,9498,USDCAD,0,0,0,Double NT,,,,1.0123,1.0017,0,USD,0,0.01,0,0,0,,0,0,0,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9LJ5,1
Double NT,,9684,USDCAD,55,0,55,Double NT,,,,1.0394,0.9915,0,USD,55,54.51,0,55,55,,0,55,55,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LRT,1
Double NT,,9689,USDCAD,30,0,30,Double NT,,,,1.024,0.9915,0,USD,30,30.03,0,30,25,,0,30,25,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LSN,1
Double NT,,9694,USDCAD,8,0,8,Double NT,,,,1.0153,0.9915,0,USD,8,8.27,0,8,5,,0,8,5,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LTJ,1
Double NT,,9699,USDCAD,4,0,4,Double NT,,,,1.0128,0.9915,0,USD,4,3.6,0,4,2,,0,4,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/09/2012,GMT 15:00,02/09/2012,Vanna Volga,1.0086,8.56,0.233,1.035,OPSK9LV6,1
Double NT,,9085,USDCAD,83,0,83,Double NT,,,,1.0321,0.9801,0,USD,83,82.58,0,83,85,,0,83,86,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L3T,0
Double NT,,9090,USDCAD,56,0,56,Double NT,,,,1.0204,0.9801,0,USD,56,56.16,0,56,54,,0,57,55,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L4N,0
Double NT,,9095,USDCAD,26,0,26,Double NT,,,,1.0138,0.9801,0,USD,26,26.39,0,26,24,,0,27,25,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L5F,0
Double NT,,9099,USDCAD,3,0,3,Double NT,,,,1.0119,0.9958,0,USD,3,3.49,0,3,2,,0,4,2,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/02/2012,GMT 15:00,02/02/2012,Vanna Volga,1.0086,8.52,0.208,1.003,OPSK9L63,0
Double NT,,9285,USDCAD,76,0,76,Double NT,,,,1.0322,0.9797,0,USD,76,76.37,0,76,78,,0,77,78,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L6C,1
Double NT,,9290,USDCAD,49,0,49,Double NT,,,,1.0205,0.9797,0,USD,49,48.58,0,49,46,,0,49,46,01/25/2012,9:52,01/23/2012,9:52,01/23/2012,02/06/2012,GMT 15:00,02/06/2012,Vanna Volga,1.0086,8.19,0.223,1.022,OPSK9L74,1
