Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
One touch,,5205,GBPUSD,65,0,65,One touch,,,,1.5804,,0,USD,42,,0,42,43,65.13,0,65,66,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G5C,0
One touch,,5206,GBPUSD,76,0,76,One touch,,,,1.573,,0,USD,49,,0,49,49,75.66,0,76,76,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G5D,0
One touch,,5208,GBPUSD,93,0,93,One touch,,,,1.552,,0,USD,59,,0,59,60,92.6,0,93,93,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G5F,0
One touch,,5209,GBPUSD,82,0,82,One touch,,,,1.545,,0,USD,52,,0,52,54,81.72,0,82,84,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G5G,0
One touch,,5210,GBPUSD,71,0,71,One touch,,,,1.5378,,0,USD,45,,0,45,47,70.76,0,71,74,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G5H,0
One touch,,5211,GBPUSD,39,0,39,One touch,,,,1.5132,,0,USD,25,,0,25,28,39.45,0,39,44,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,03/23/2012,GMT 15:00,03/23/2012,Vanna Volga,1.5568,8.79,0.718,0.394,OPSK9G5J,0
One touch,,5293,GBPUSD,8,0,8,One touch,,,,1.681,,0,USD,5,,0,5,6,7.81,0,8,9,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G94,0
One touch,,5294,GBPUSD,34,0,34,One touch,,,,1.6209,,0,USD,22,,0,22,23,33.57,0,34,36,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G96,0
One touch,,5295,GBPUSD,64,0,64,One touch,,,,1.5877,,0,USD,41,,0,41,42,64.42,0,64,65,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G97,0
One touch,,5296,GBPUSD,75,0,75,One touch,,,,1.5783,,0,USD,48,,0,48,48,74.93,0,75,75,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G99,0
One touch,,5298,GBPUSD,93,0,93,One touch,,,,1.5513,,0,USD,60,,0,60,60,93.32,0,93,94,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G9D,0
One touch,,5299,GBPUSD,82,0,82,One touch,,,,1.5424,,0,USD,53,,0,53,54,82.29,0,82,84,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G9H,0
One touch,,5300,GBPUSD,71,0,71,One touch,,,,1.5332,,0,USD,46,,0,46,48,71.18,0,71,75,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G9K,0
One touch,,5301,GBPUSD,40,0,40,One touch,,,,1.5017,,0,USD,25,,0,25,28,39.64,0,40,44,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,04/23/2012,GMT 15:00,04/23/2012,Vanna Volga,1.5568,9.12,0.889,0.55,OPSK9G9M,0
One touch,,5383,GBPUSD,6,0,6,One touch,,,,1.8813,,0,USD,4,,0,4,4,6.2,0,6,7,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GJP,0
One touch,,5384,GBPUSD,27,0,27,One touch,,,,1.7256,,0,USD,18,,0,18,20,27.38,0,27,31,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GJT,0
One touch,,5385,GBPUSD,57,0,57,One touch,,,,1.6427,,0,USD,37,,0,37,38,57.16,0,57,59,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GJY,0
One touch,,5386,GBPUSD,68,0,68,One touch,,,,1.6194,,0,USD,44,,0,44,44,67.92,0,68,69,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GK2,0
One touch,,5388,GBPUSD,99,0,99,One touch,,,,1.5543,,0,USD,63,,0,63,64,98.72,0,99,99,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GK5,0
One touch,,5389,GBPUSD,88,0,88,One touch,,,,1.5328,,0,USD,56,,0,56,58,87.61,0,88,90,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GK9,0
One touch,,5390,GBPUSD,76,0,76,One touch,,,,1.5109,,0,USD,49,,0,49,51,76.09,0,76,80,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GKF,0
One touch,,5391,GBPUSD,42,0,42,One touch,,,,1.4368,,0,USD,27,,0,27,31,42.04,0,42,48,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/22/2013,GMT 15:00,01/22/2013,Vanna Volga,1.5568,10.72,0.89,0.503,OPSK9GKK,0
No touch,,5428,GBPUSD,138,0,138,No touch,,,,1.5688,,0,GBP,89,88.53,0,89,90,,0,138,140,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9G84,0
No touch,,5429,GBPUSD,97,0,97,No touch,,,,1.5629,,0,GBP,62,62.4,0,62,60,,0,97,93,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9G86,0
No touch,,5430,GBPUSD,49,0,49,No touch,,,,1.5596,,0,GBP,31,31.3,0,31,29,,0,49,46,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9G88,0
No touch,,5431,GBPUSD,32,0,32,No touch,,,,1.5586,,0,GBP,21,20.57,0,21,19,,0,32,30,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9G8B,0
No touch,,5433,GBPUSD,18,0,18,No touch,,,,1.5558,,0,GBP,11,11.4,0,11,11,,0,18,17,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9G8D,0
No touch,,5434,GBPUSD,34,0,34,No touch,,,,1.5549,,0,GBP,22,22,0,22,21,,0,34,32,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9G8G,0
No touch,,5435,GBPUSD,51,0,51,No touch,,,,1.5539,,0,GBP,33,32.67,0,33,31,,0,51,48,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9G8K,0
No touch,,5436,GBPUSD,98,0,98,No touch,,,,1.5506,,0,GBP,63,63.23,0,63,60,,0,98,94,01/25/2012,8:50,01/23/2012,8:50,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9G8M,0
No touch,,5518,GBPUSD,139,0,139,No touch,,,,1.5737,,0,GBP,89,88.97,0,89,90,,0,139,140,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GJS,0
No touch,,5519,GBPUSD,97,0,97,No touch,,,,1.5654,,0,GBP,62,62.01,0,62,60,,0,97,93,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GJX,0
No touch,,5520,GBPUSD,49,0,49,No touch,,,,1.5607,,0,GBP,31,31.25,0,31,30,,0,49,46,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GK1,0
No touch,,5521,GBPUSD,32,0,32,No touch,,,,1.5594,,0,GBP,21,20.73,0,21,20,,0,32,31,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GK6,0
No touch,,5523,GBPUSD,17,0,17,No touch,,,,1.5555,,0,GBP,11,10.83,0,11,10,,0,17,16,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GKB,0
No touch,,5524,GBPUSD,33,0,33,No touch,,,,1.5542,,0,GBP,21,21.46,0,21,20,,0,33,32,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GKH,0
No touch,,5525,GBPUSD,50,0,50,No touch,,,,1.5528,,0,GBP,32,32.1,0,32,30,,0,50,47,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GKM,0
No touch,,5526,GBPUSD,98,0,98,No touch,,,,1.5482,,0,GBP,63,62.7,0,63,60,,0,98,94,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GKR,0
No touch,,5653,GBPUSD,89,0,89,No touch,,,,1.5774,,0,USD,57,,0,57,58,89.28,0,89,90,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GCW,0
No touch,,5654,GBPUSD,62,0,62,No touch,,,,1.5673,,0,USD,40,,0,40,39,62.44,0,62,60,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GCZ,0
No touch,,5655,GBPUSD,32,0,32,No touch,,,,1.5616,,0,USD,20,,0,20,19,31.67,0,32,30,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GD2,0
No touch,,5656,GBPUSD,21,0,21,No touch,,,,1.56,,0,USD,14,,0,14,13,21.15,0,21,20,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GD5,0
No touch,,5658,GBPUSD,10,0,10,No touch,,,,1.5552,,0,USD,7,,0,7,6,10.48,0,10,10,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GD9,0
No touch,,5659,GBPUSD,21,0,21,No touch,,,,1.5537,,0,USD,13,,0,13,13,21,0,21,20,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GDD,0
No touch,,5660,GBPUSD,32,0,32,No touch,,,,1.552,,0,USD,20,,0,20,19,31.56,0,32,30,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GDH,0
No touch,,5661,GBPUSD,62,0,62,No touch,,,,1.5464,,0,USD,40,,0,40,38,62.17,0,62,60,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GDL,0
No touch,,5698,GBPUSD,133,0,133,No touch,,,,1.5776,,0,GBP,85,85.15,0,85,85,,0,133,132,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GJV,0
No touch,,5699,GBPUSD,88,0,88,No touch,,,,1.5674,,0,GBP,56,56.3,0,56,54,,0,88,84,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GJZ,0
No touch,,5700,GBPUSD,43,0,43,No touch,,,,1.5617,,0,GBP,28,27.86,0,28,27,,0,43,41,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GK4,0
No touch,,5701,GBPUSD,29,0,29,No touch,,,,1.56,,0,GBP,19,18.54,0,19,18,,0,29,28,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GK8,0
No touch,,5703,GBPUSD,14,0,14,No touch,,,,1.5553,,0,GBP,9,9.14,0,9,9,,0,14,13,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GKD,0
No touch,,5704,GBPUSD,29,0,29,No touch,,,,1.5537,,0,GBP,19,18.5,0,19,17,,0,29,27,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GKJ,0
No touch,,5705,GBPUSD,44,0,44,No touch,,,,1.552,,0,GBP,28,27.97,0,28,26,,0,44,41,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GKP,0
No touch,,5706,GBPUSD,88,0,88,No touch,,,,1.5463,,0,GBP,56,56.43,0,56,54,,0,88,84,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/27/2012,GMT 15:00,01/27/2012,Vanna Volga,1.5568,8.79,0.475,0.2,OPSK9GKT,0
No touch,,5878,GBPUSD,134,0,134,No touch,,,,1.581,,0,GBP,86,86.06,0,86,86,,0,134,134,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GJN,0
No touch,,5880,GBPUSD,45,0,45,No touch,,,,1.5625,,0,GBP,29,28.8,0,29,27,,0,45,43,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GJW,0
No touch,,5881,GBPUSD,30,0,30,No touch,,,,1.5606,,0,GBP,19,19.26,0,19,18,,0,30,29,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GK0,0
No touch,,5883,GBPUSD,14,0,14,No touch,,,,1.5551,,0,GBP,9,9.14,0,9,9,,0,14,13,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GK3,0
No touch,,5884,GBPUSD,29,0,29,No touch,,,,1.5532,,0,GBP,19,18.73,0,19,18,,0,29,27,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GK7,0
No touch,,5885,GBPUSD,44,0,44,No touch,,,,1.5513,,0,GBP,28,28.38,0,28,27,,0,44,42,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GKC,0
No touch,,5886,GBPUSD,89,0,89,No touch,,,,1.5447,,0,GBP,57,57.34,0,57,55,,0,89,85,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GKG,0
No touch,,5788,GBPUSD,126,0,126,No touch,,,,1.5778,,0,GBP,81,81.17,0,81,80,,0,126,125,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GW1,0
No touch,,5789,GBPUSD,80,0,80,No touch,,,,1.5676,,0,GBP,52,51.5,0,52,49,,0,80,77,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GW5,0
No touch,,5790,GBPUSD,39,0,39,No touch,,,,1.5617,,0,GBP,25,25.11,0,25,24,,0,39,37,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GW9,0
No touch,,5791,GBPUSD,26,0,26,No touch,,,,1.5601,,0,GBP,17,16.73,0,17,16,,0,26,25,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GWF,0
No touch,,5793,GBPUSD,13,0,13,No touch,,,,1.5553,,0,GBP,8,8.09,0,8,8,,0,13,12,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GWJ,0
No touch,,5794,GBPUSD,26,0,26,No touch,,,,1.5536,,0,GBP,17,16.52,0,17,16,,0,26,24,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GWN,0
No touch,,5795,GBPUSD,39,0,39,No touch,,,,1.552,,0,GBP,25,24.99,0,25,24,,0,39,37,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GWS,0
No touch,,5796,GBPUSD,80,0,80,No touch,,,,1.5462,,0,GBP,51,51.47,0,51,49,,0,80,76,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GWX,0
No touch,,5968,GBPUSD,139,0,139,No touch,,,,1.5837,,0,GBP,89,89.27,0,89,90,,0,139,140,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GTG,0
No touch,,5969,GBPUSD,98,0,98,No touch,,,,1.5706,,0,GBP,63,62.67,0,63,60,,0,98,94,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GTK,0
No touch,,5970,GBPUSD,50,0,50,No touch,,,,1.5632,,0,GBP,32,32.03,0,32,30,,0,50,47,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GTN,0
No touch,,5971,GBPUSD,34,0,34,No touch,,,,1.561,,0,GBP,22,21.53,0,22,21,,0,34,32,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GTS,0
No touch,,5973,GBPUSD,16,0,16,No touch,,,,1.5549,,0,GBP,10,10.02,0,10,9,,0,16,15,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GTX,0
No touch,,5974,GBPUSD,32,0,32,No touch,,,,1.5528,,0,GBP,21,20.68,0,21,19,,0,32,30,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GV1,0
No touch,,5975,GBPUSD,49,0,49,No touch,,,,1.5507,,0,GBP,31,31.33,0,31,30,,0,49,46,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GV4,0
No touch,,5976,GBPUSD,97,0,97,No touch,,,,1.5434,,0,GBP,62,62.11,0,62,60,,0,97,93,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9GV8,0
No touch,,5473,GBPUSD,89,0,89,No touch,,,,1.5688,,0,USD,57,,0,57,58,88.62,0,89,90,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9GCT,0
No touch,,5474,GBPUSD,63,0,63,No touch,,,,1.5629,,0,USD,40,,0,40,38,62.54,0,63,60,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9GCX,0
No touch,,5475,GBPUSD,31,0,31,No touch,,,,1.5596,,0,USD,20,,0,20,19,31.43,0,31,29,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9GD0,0
No touch,,5476,GBPUSD,21,0,21,No touch,,,,1.5586,,0,USD,13,,0,13,12,20.67,0,21,19,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9GD4,0
No touch,,5478,GBPUSD,11,0,11,No touch,,,,1.5558,,0,USD,7,,0,7,7,11.35,0,11,11,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9GD7,0
No touch,,5479,GBPUSD,22,0,22,No touch,,,,1.5549,,0,USD,14,,0,14,13,21.91,0,22,21,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9GDB,0
No touch,,5480,GBPUSD,33,0,33,No touch,,,,1.5539,,0,USD,21,,0,21,20,32.55,0,33,31,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9GDF,0
No touch,,5481,GBPUSD,63,0,63,No touch,,,,1.5506,,0,USD,41,,0,41,39,63.09,0,63,60,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/24/2012,GMT 15:00,01/24/2012,Vanna Volga,1.5568,9,0.836,0.235,OPSK9GDJ,0
No touch,,5563,GBPUSD,89,0,89,No touch,,,,1.5737,,0,USD,57,,0,57,58,89.09,0,89,90,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GPT,0
No touch,,5564,GBPUSD,62,0,62,No touch,,,,1.5654,,0,USD,40,,0,40,38,62.22,0,62,60,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GPY,0
No touch,,5565,GBPUSD,31,0,31,No touch,,,,1.5607,,0,USD,20,,0,20,19,31.43,0,31,30,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GQ2,0
No touch,,5566,GBPUSD,21,0,21,No touch,,,,1.5594,,0,USD,13,,0,13,13,20.86,0,21,20,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GQ7,0
No touch,,5568,GBPUSD,11,0,11,No touch,,,,1.5555,,0,USD,7,,0,7,7,10.76,0,11,10,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GQC,0
No touch,,5569,GBPUSD,21,0,21,No touch,,,,1.5542,,0,USD,14,,0,14,13,21.33,0,21,20,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GQH,0
No touch,,5570,GBPUSD,32,0,32,No touch,,,,1.5528,,0,USD,21,,0,21,19,31.93,0,32,30,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GQM,0
No touch,,5571,GBPUSD,62,0,62,No touch,,,,1.5482,,0,USD,40,,0,40,39,62.49,0,62,60,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/25/2012,GMT 15:00,01/25/2012,Vanna Volga,1.5568,8.86,0,0,OPSK9GQR,0
No touch,,5608,GBPUSD,139,0,139,No touch,,,,1.5774,,0,GBP,89,89.14,0,89,90,,0,139,140,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GWD,0
No touch,,5609,GBPUSD,97,0,97,No touch,,,,1.5673,,0,GBP,62,62.19,0,62,60,,0,97,93,01/25/2012,8:51,01/23/2012,8:51,01/23/2012,01/26/2012,GMT 15:00,01/26/2012,Vanna Volga,1.5568,8.81,0.46,0.2,OPSK9GWK,0
