,%ATMS,80%,82%,84%,86%,88%,90%,92%,94%,96%,98%,100%,102%,104%,106%,108%,110%,112%,114%,116%,118%,120%
96,3/20/2014,101,26.20650209,FTSE 3068,0,,,,,,,,,,,,,,,,,
96,3/20/2014,102,32.3335131,FTSE 3127,0,,,,,,,,,,,,,,,,,
96,3/20/2014,103,38.32595918,FTSE 3207,1,,,,,,,,,,,,,,,,,
96,3/20/2014,104,43.99223796,FTSE 3312,0,,,,,,,,,,,,,,,,,
96,3/20/2014,105,49.12062981,FTSE 3419,0,,,,,,,,,,,,,,,,,
96,3/20/2014,106,53.56790933,FTSE 3513,0,,,,,,,,,,,,,,,,,
96,3/20/2014,107,57.27306997,FTSE 3594,0,,,,,,,,,,,,,,,,,
96,3/20/2014,108,60.25156983,FTSE 3654,0,,,,,,,,,,,,,,,,,
96,3/20/2014,109,62.59734403,FTSE 3704,0,,,,,,,,,,,,,,,,,
96,3/20/2014,110,64.41690967,FTSE 3746,0,,,,,,,,,,,,,,,,,
96,3/27/2014,101,25.50876044,FTSE 3062,0,,,,,,,,,,,,,,,,,
96,3/27/2014,102,31.44879279,FTSE 3115,0,,,,,,,,,,,,,,,,,
96,3/27/2014,103,37.27104558,FTSE 3189,0,,,,,,,,,,,,,,,,,
96,3/27/2014,104,42.80045793,FTSE 3288,0,,,,,,,,,,,,,,,,,
96,3/27/2014,105,47.83952209,FTSE 3392,1,,,,,,,,,,,,,,,,,
96,3/27/2014,106,52.24982561,FTSE 3488,0,,,,,,,,,,,,,,,,,
96,3/27/2014,107,55.96566238,FTSE 3569,0,,,,,,,,,,,,,,,,,
96,3/27/2014,108,58.99110279,FTSE 3631,0,,,,,,,,,,,,,,,,,
96,3/27/2014,109,61.40584769,FTSE 3680,0,,,,,,,,,,,,,,,,,
96,3/27/2014,110,63.30420105,FTSE 3720,0,,,,,,,,,,,,,,,,,
96,3/6/2014,101,27.57378988,FTSE 3080,0,,,,,,,,,,,,,,,,,
96,3/6/2014,102,34.16187966,FTSE 3147,0,,,,,,,,,,,,,,,,,
96,3/6/2014,103,40.6012185,FTSE 3248,0,,,,,,,,,,,,,,,,,
96,3/6/2014,104,46.65434536,FTSE 3366,0,,,,,,,,,,,,,,,,,
96,3/6/2014,105,52.06770139,FTSE 3484,0,,,,,,,,,,,,,,,,,
96,3/6/2014,106,56.67980629,FTSE 3585,1,,,,,,,,,,,,,,,,,
96,3/6/2014,107,60.43648207,FTSE 3664,0,,,,,,,,,,,,,,,,,
96,3/6/2014,108,63.37798505,FTSE 3721,0,,,,,,,,,,,,,,,,,
96,3/6/2014,109,65.63116477,FTSE 3765,0,,,,,,,,,,,,,,,,,
96,3/6/2014,110,67.33071679,FTSE 3798,0,,,,,,,,,,,,,,,,,
96,4/10/2014,101,24.2130925,FTSE 3055,0,,,,,,,,,,,,,,,,,
96,4/10/2014,102,29.83495771,FTSE 3098,0,,,,,,,,,,,,,,,,,
96,4/10/2014,103,35.37301669,FTSE 3164,0,,,,,,,,,,,,,,,,,
96,4/10/2014,104,40.67815157,FTSE 3250,0,,,,,,,,,,,,,,,,,
96,4/10/2014,105,45.57553592,FTSE 3345,0,,,,,,,,,,,,,,,,,
96,4/10/2014,106,49.93465885,FTSE 3436,0,,,,,,,,,,,,,,,,,
96,4/10/2014,107,53.68258389,FTSE 3519,1,,,,,,,,,,,,,,,,,
96,4/10/2014,108,56.80501951,FTSE 3587,0,,,,,,,,,,,,,,,,,
96,4/10/2014,109,59.35776721,FTSE 3639,0,,,,,,,,,,,,,,,,,
96,4/10/2014,110,61.41387351,FTSE 3682,0,,,,,,,,,,,,,,,,,
96,4/17/2014,101,23.67235219,FTSE 3051,0,,,,,,,,,,,,,,,,,
96,4/17/2014,102,29.15294875,FTSE 3093,0,,,,,,,,,,,,,,,,,
96,4/17/2014,103,34.55929039,FTSE 3152,0,,,,,,,,,,,,,,,,,
96,4/17/2014,104,39.75298329,FTSE 3231,0,,,,,,,,,,,,,,,,,
96,4/17/2014,105,44.56973128,FTSE 3325,0,,,,,,,,,,,,,,,,,
96,4/17/2014,106,48.88424871,FTSE 3412,0,,,,,,,,,,,,,,,,,
96,4/17/2014,107,52.62294501,FTSE 3497,1,,,,,,,,,,,,,,,,,
96,4/17/2014,108,55.76602937,FTSE 3562,0,,,,,,,,,,,,,,,,,
96,4/17/2014,109,58.36045361,FTSE 3619,0,,,,,,,,,,,,,,,,,
96,4/17/2014,110,60.4707457,FTSE 3667,0,,,,,,,,,,,,,,,,,
96,4/24/2014,101,23.25139585,FTSE 3047,0,,,,,,,,,,,,,,,,,
96,4/24/2014,102,28.59742244,FTSE 3089,0,,,,,,,,,,,,,,,,,
96,4/24/2014,103,33.86821309,FTSE 3144,1,,,,,,,,,,,,,,,,,
96,4/24/2014,104,38.93516308,FTSE 3215,0,,,,,,,,,,,,,,,,,
96,4/24/2014,105,43.645017,FTSE 3303,0,,,,,,,,,,,,,,,,,
96,4/24/2014,106,47.87980073,FTSE 3393,0,,,,,,,,,,,,,,,,,
96,4/24/2014,107,51.5685077,FTSE 3475,0,,,,,,,,,,,,,,,,,
96,4/24/2014,108,54.68948629,FTSE 3540,0,,,,,,,,,,,,,,,,,
96,4/24/2014,109,57.28375588,FTSE 3596,0,,,,,,,,,,,,,,,,,
96,4/24/2014,110,59.40941555,FTSE 3640,0,,,,,,,,,,,,,,,,,
96,4/3/2014,101,24.84640688,FTSE 3058,0,,,,,,,,,,,,,,,,,
96,4/3/2014,102,30.61900907,FTSE 3105,0,,,,,,,,,,,,,,,,,
96,4/3/2014,103,36.29064017,FTSE 3176,0,,,,,,,,,,,,,,,,,
96,4/3/2014,104,41.70022484,FTSE 3266,1,,,,,,,,,,,,,,,,,
96,4/3/2014,105,46.66243682,FTSE 3367,0,,,,,,,,,,,,,,,,,
96,4/3/2014,106,51.04310395,FTSE 3462,0,,,,,,,,,,,,,,,,,
96,4/3/2014,107,54.77264868,FTSE 3543,0,,,,,,,,,,,,,,,,,
96,4/3/2014,108,57.84537403,FTSE 3608,0,,,,,,,,,,,,,,,,,
96,4/3/2014,109,60.32839593,FTSE 3658,0,,,,,,,,,,,,,,,,,
96,4/3/2014,110,62.30493839,FTSE 3700,0,,,,,,,,,,,,,,,,,
97,1/13/2014,103,50.21542143,FTSE 1250,0,,,,,,,,,,,,,,,,,
97,1/13/2014,103.5,54.1058726,FTSE 1361,1,,,,,,,,,,,,,,,,,
97,1/13/2014,104,57.62048626,FTSE 1458,0,,,,,,,,,,,,,,,,,
97,1/13/2014,104.5,60.71988344,FTSE 1549,0,,,,,,,,,,,,,,,,,
97,1/13/2014,105,63.39100429,FTSE 1627,0,,,,,,,,,,,,,,,,,
97,1/13/2014,105.5,65.65184239,FTSE 1687,0,,,,,,,,,,,,,,,,,
97,1/13/2014,106,67.53459774,FTSE 1731,0,,,,,,,,,,,,,,,,,
97,1/13/2014,106.5,69.07513282,FTSE 1770,0,,,,,,,,,,,,,,,,,
97,1/13/2014,107,70.31604864,FTSE 1799,0,,,,,,,,,,,,,,,,,
97,1/13/2014,107.5,71.3064637,FTSE 1820,0,,,,,,,,,,,,,,,,,
97,1/21/2014,103,47.09247199,FTSE 1176,0,,,,,,,,,,,,,,,,,
97,1/21/2014,103.5,50.89475597,FTSE 1267,1,,,,,,,,,,,,,,,,,
97,1/21/2014,104,54.39216908,FTSE 1370,0,,,,,,,,,,,,,,,,,
97,1/21/2014,104.5,57.53936337,FTSE 1455,0,,,,,,,,,,,,,,,,,
97,1/21/2014,105,60.31223934,FTSE 1535,0,,,,,,,,,,,,,,,,,
97,1/21/2014,105.5,62.71504993,FTSE 1604,0,,,,,,,,,,,,,,,,,
97,1/21/2014,106,64.76565969,FTSE 1656,0,,,,,,,,,,,,,,,,,
97,1/21/2014,106.5,66.48612677,FTSE 1704,0,,,,,,,,,,,,,,,,,
97,1/21/2014,107,67.90740157,FTSE 1739,0,,,,,,,,,,,,,,,,,
97,1/21/2014,107.5,69.07030376,FTSE 1769,0,,,,,,,,,,,,,,,,,
97,1/28/2014,103,44.82856315,FTSE 1135,0,,,,,,,,,,,,,,,,,
97,1/28/2014,103.5,48.53926352,FTSE 1211,0,,,,,,,,,,,,,,,,,
97,1/28/2014,104,51.99199863,FTSE 1301,1,,,,,,,,,,,,,,,,,
97,1/28/2014,104.5,55.13973844,FTSE 1391,0,,,,,,,,,,,,,,,,,
97,1/28/2014,105,57.95320966,FTSE 1466,0,,,,,,,,,,,,,,,,,
97,1/28/2014,105.5,60.42914156,FTSE 1540,0,,,,,,,,,,,,,,,,,
97,1/28/2014,106,62.57678548,FTSE 1596,0,,,,,,,,,,,,,,,,,
97,1/28/2014,106.5,64.40920915,FTSE 1644,0,,,,,,,,,,,,,,,,,
97,1/28/2014,107,65.94910149,FTSE 1692,0,,,,,,,,,,,,,,,,,
97,1/28/2014,107.5,67.23073772,FTSE 1721,0,,,,,,,,,,,,,,,,,
97,1/6/2014,103,52.49774936,FTSE 1315,0,,,,,,,,,,,,,,,,,
97,1/6/2014,103.5,56.40208571,FTSE 1424,1,,,,,,,,,,,,,,,,,
97,1/6/2014,104,59.87844665,FTSE 1523,0,,,,,,,,,,,,,,,,,
97,1/6/2014,104.5,62.89693349,FTSE 1610,0,,,,,,,,,,,,,,,,,
97,1/6/2014,105,65.45627685,FTSE 1681,0,,,,,,,,,,,,,,,,,
97,1/6/2014,105.5,67.58571869,FTSE 1732,0,,,,,,,,,,,,,,,,,
97,1/6/2014,106,69.32799485,FTSE 1779,0,,,,,,,,,,,,,,,,,
97,1/6/2014,106.5,70.72882622,FTSE 1809,0,,,,,,,,,,,,,,,,,
97,1/6/2014,107,71.83811472,FTSE 1830,0,,,,,,,,,,,,,,,,,
97,1/6/2014,107.5,72.70873034,FTSE 1849,0,,,,,,,,,,,,,,,,,
97,11/14/2013,101,87.58686969,FTSE 2623,0,,,,,,,,,,,,,,,,,
97,11/14/2013,101.5,94.40913189,FTSE 2803,0,,,,,,,,,,,,,,,,,
97,11/14/2013,102,97.38912163,FTSE 2898,1,,,,,,,,,,,,,,,,,
97,11/14/2013,102.5,98.44401512,FTSE 2931,0,,,,,,,,,,,,,,,,,
97,11/14/2013,103,98.75777695,FTSE 2940,0,,,,,,,,,,,,,,,,,
97,11/14/2013,103.5,98.83962566,FTSE 2943,0,,,,,,,,,,,,,,,,,
97,11/14/2013,104,98.85916724,FTSE 2946,0,,,,,,,,,,,,,,,,,
97,11/14/2013,104.5,98.86360234,FTSE 2947,0,,,,,,,,,,,,,,,,,
97,11/14/2013,105,98.86458816,FTSE 2948,0,,,,,,,,,,,,,,,,,
97,11/14/2013,105.5,98.86480712,FTSE 2949,0,,,,,,,,,,,,,,,,,
97,11/15/2013,101,83.35920785,FTSE 2516,0,,,,,,,,,,,,,,,,,
97,11/15/2013,101.5,90.98253675,FTSE 2703,0,,,,,,,,,,,,,,,,,
97,11/15/2013,102,94.96762903,FTSE 2821,0,,,,,,,,,,,,,,,,,
97,11/15/2013,102.5,96.73468666,FTSE 2875,0,,,,,,,,,,,,,,,,,
97,11/15/2013,103,97.41883759,FTSE 2900,1,,,,,,,,,,,,,,,,,
97,11/15/2013,103.5,97.65806549,FTSE 2908,0,,,,,,,,,,,,,,,,,
97,11/15/2013,104,97.73615744,FTSE 2911,0,,,,,,,,,,,,,,,,,
97,11/15/2013,104.5,97.76066544,FTSE 2912,0,,,,,,,,,,,,,,,,,
97,11/15/2013,105,97.76823352,FTSE 2914,0,,,,,,,,,,,,,,,,,
97,11/15/2013,105.5,97.77056905,FTSE 2915,0,,,,,,,,,,,,,,,,,
97,11/18/2013,101,73.36310638,FTSE 2339,0,,,,,,,,,,,,,,,,,
97,11/18/2013,101.5,81.7216804,FTSE 2489,0,,,,,,,,,,,,,,,,,
97,11/18/2013,102,87.33102734,FTSE 2607,1,,,,,,,,,,,,,,,,,
97,11/18/2013,102.5,90.71649516,FTSE 2695,0,,,,,,,,,,,,,,,,,
97,11/18/2013,103,92.58695933,FTSE 2747,0,,,,,,,,,,,,,,,,,
97,11/18/2013,103.5,93.55301157,FTSE 2775,0,,,,,,,,,,,,,,,,,
97,11/18/2013,104,94.02903601,FTSE 2789,0,,,,,,,,,,,,,,,,,
97,11/18/2013,104.5,94.25702838,FTSE 2797,0,,,,,,,,,,,,,,,,,
97,11/18/2013,105,94.36476241,FTSE 2800,0,,,,,,,,,,,,,,,,,
97,11/18/2013,105.5,94.41549197,FTSE 2804,0,,,,,,,,,,,,,,,,,
97,11/19/2013,101,70.54288191,FTSE 2296,1,,,,,,,,,,,,,,,,,
97,11/19/2013,101.5,78.92480144,FTSE 2439,0,,,,,,,,,,,,,,,,,
97,11/19/2013,102,84.84464553,FTSE 2550,0,,,,,,,,,,,,,,,,,
97,11/19/2013,102.5,88.63852234,FTSE 2642,0,,,,,,,,,,,,,,,,,
97,11/19/2013,103,90.87554418,FTSE 2700,0,,,,,,,,,,,,,,,,,
97,11/19/2013,103.5,92.10990806,FTSE 2732,0,,,,,,,,,,,,,,,,,
97,11/19/2013,104,92.75827311,FTSE 2753,0,,,,,,,,,,,,,,,,,
97,11/19/2013,104.5,93.08776914,FTSE 2759,0,,,,,,,,,,,,,,,,,
97,11/19/2013,105,93.25201472,FTSE 2765,0,,,,,,,,,,,,,,,,,
97,11/19/2013,105.5,93.3331313,FTSE 2771,0,,,,,,,,,,,,,,,,,
97,11/20/2013,101,68.05047028,FTSE 2259,0,,,,,,,,,,,,,,,,,
97,11/20/2013,101.5,76.3855783,FTSE 2396,0,,,,,,,,,,,,,,,,,
97,11/20/2013,102,82.51105767,FTSE 2499,0,,,,,,,,,,,,,,,,,
97,11/20/2013,102.5,86.6268794,FTSE 2596,0,,,,,,,,,,,,,,,,,
97,11/20/2013,103,89.18344048,FTSE 2657,0,,,,,,,,,,,,,,,,,
97,11/20/2013,103.5,90.67222265,FTSE 2691,0,,,,,,,,,,,,,,,,,
97,11/20/2013,104,91.49689235,FTSE 2714,0,,,,,,,,,,,,,,,,,
97,11/20/2013,104.5,91.93763733,FTSE 2728,0,,,,,,,,,,,,,,,,,
97,11/20/2013,105,92.16778755,FTSE 2735,0,,,,,,,,,,,,,,,,,
97,11/20/2013,105.5,92.28637169,FTSE 2738,1,,,,,,,,,,,,,,,,,
97,11/21/2013,101,66.44865056,FTSE 2236,0,,,,,,,,,,,,,,,,,
97,11/21/2013,101.5,74.47966413,FTSE 2360,0,,,,,,,,,,,,,,,,,
97,11/21/2013,102,80.51113046,FTSE 2467,0,,,,,,,,,,,,,,,,,
97,11/21/2013,102.5,84.68050003,FTSE 2547,0,,,,,,,,,,,,,,,,,
97,11/21/2013,103,87.35771784,FTSE 2610,0,,,,,,,,,,,,,,,,,
97,11/21/2013,103.5,88.97372076,FTSE 2652,0,,,,,,,,,,,,,,,,,
97,11/21/2013,104,89.90226953,FTSE 2675,1,,,,,,,,,,,,,,,,,
97,11/21/2013,104.5,90.41661906,FTSE 2685,0,,,,,,,,,,,,,,,,,
97,11/21/2013,105,90.6944728,FTSE 2692,0,,,,,,,,,,,,,,,,,
97,11/21/2013,105.5,90.84225265,FTSE 2698,0,,,,,,,,,,,,,,,,,
97,11/22/2013,101,64.70545864,FTSE 2215,0,,,,,,,,,,,,,,,,,
97,11/22/2013,101.5,72.54518978,FTSE 2324,0,,,,,,,,,,,,,,,,,
97,11/22/2013,102,78.56312338,FTSE 2434,0,,,,,,,,,,,,,,,,,
97,11/22/2013,102.5,82.83888314,FTSE 2507,0,,,,,,,,,,,,,,,,,
97,11/22/2013,103,85.67228724,FTSE 2574,0,,,,,,,,,,,,,,,,,
97,11/22/2013,103.5,87.44145826,FTSE 2614,0,,,,,,,,,,,,,,,,,
97,11/22/2013,104,88.49381179,FTSE 2635,1,,,,,,,,,,,,,,,,,
97,11/22/2013,104.5,89.09689126,FTSE 2655,0,,,,,,,,,,,,,,,,,
97,11/22/2013,105,89.43342315,FTSE 2664,0,,,,,,,,,,,,,,,,,
97,11/22/2013,105.5,89.61797212,FTSE 2668,0,,,,,,,,,,,,,,,,,
97,11/25/2013,101,59.41480249,FTSE 2154,0,,,,,,,,,,,,,,,,,
97,11/25/2013,101.5,67.00696261,FTSE 2244,0,,,,,,,,,,,,,,,,,
97,11/25/2013,102,73.20222626,FTSE 2333,0,,,,,,,,,,,,,,,,,
97,11/25/2013,102.5,77.94065587,FTSE 2423,0,,,,,,,,,,,,,,,,,
97,11/25/2013,103,81.35290435,FTSE 2480,0,,,,,,,,,,,,,,,,,
97,11/25/2013,103.5,83.68177954,FTSE 2524,0,,,,,,,,,,,,,,,,,
97,11/25/2013,104,85.19953725,FTSE 2562,0,,,,,,,,,,,,,,,,,
97,11/25/2013,104.5,86.15172773,FTSE 2584,0,,,,,,,,,,,,,,,,,
97,11/25/2013,105,86.73164165,FTSE 2597,0,,,,,,,,,,,,,,,,,
97,11/25/2013,105.5,87.07734161,FTSE 2604,0,,,,,,,,,,,,,,,,,
97,11/26/2013,101,57.92549488,FTSE 2135,0,,,,,,,,,,,,,,,,,
97,11/26/2013,101.5,65.4232107,FTSE 2225,0,,,,,,,,,,,,,,,,,
97,11/26/2013,102,71.6345961,FTSE 2313,0,,,,,,,,,,,,,,,,,
97,11/26/2013,102.5,76.47358186,FTSE 2398,0,,,,,,,,,,,,,,,,,
97,11/26/2013,103,80.03220881,FTSE 2456,1,,,,,,,,,,,,,,,,,
97,11/26/2013,103.5,82.51696,FTSE 2500,0,,,,,,,,,,,,,,,,,
97,11/26/2013,104,84.17520311,FTSE 2531,0,,,,,,,,,,,,,,,,,
97,11/26/2013,104.5,85.24068158,FTSE 2564,0,,,,,,,,,,,,,,,,,
97,11/26/2013,105,85.90499192,FTSE 2578,0,,,,,,,,,,,,,,,,,
97,11/26/2013,105.5,86.31011009,FTSE 2588,0,,,,,,,,,,,,,,,,,
97,11/27/2013,101,56.54586475,FTSE 2118,0,,,,,,,,,,,,,,,,,
97,11/27/2013,101.5,63.94767247,FTSE 2207,0,,,,,,,,,,,,,,,,,
97,11/27/2013,102,70.16163894,FTSE 2289,0,,,,,,,,,,,,,,,,,
97,11/27/2013,102.5,75.0818719,FTSE 2368,0,,,,,,,,,,,,,,,,,
97,11/27/2013,103,78.76823652,FTSE 2436,0,,,,,,,,,,,,,,,,,
97,11/27/2013,103.5,81.39495202,FTSE 2481,0,,,,,,,,,,,,,,,,,
97,11/27/2013,104,83.18561137,FTSE 2512,0,,,,,,,,,,,,,,,,,
97,11/27/2013,104.5,84.36120112,FTSE 2534,0,,,,,,,,,,,,,,,,,
97,11/27/2013,105,85.10990886,FTSE 2558,1,,,,,,,,,,,,,,,,,
97,11/27/2013,105.5,85.57605707,FTSE 2570,0,,,,,,,,,,,,,,,,,
97,11/29/2013,101,54.07669337,FTSE 4284,0,,,,,,,,,,,,,,,,,
97,11/29/2013,101.5,61.28514313,FTSE 4430,0,,,,,,,,,,,,,,,,,
97,11/29/2013,102,67.47229741,FTSE 4560,0,,,,,,,,,,,,,,,,,
97,11/29/2013,102.5,72.50644196,FTSE 4665,1,,,,,,,,,,,,,,,,,
97,11/29/2013,103,76.39846979,FTSE 4745,0,,,,,,,,,,,,,,,,,
97,11/29/2013,103.5,79.26900284,FTSE 4801,0,,,,,,,,,,,,,,,,,
97,11/29/2013,104,81.2983851,FTSE 4843,0,,,,,,,,,,,,,,,,,
97,11/29/2013,104.5,82.68104262,FTSE 4871,0,,,,,,,,,,,,,,,,,
97,11/29/2013,105,83.5947283,FTSE 4887,0,,,,,,,,,,,,,,,,,
97,11/29/2013,105.5,84.18459816,FTSE 4900,0,,,,,,,,,,,,,,,,,
97,12/10/2013,101,44.86692442,FTSE 4128,0,,,,,,,,,,,,,,,,,
97,12/10/2013,101.5,51.15260447,FTSE 4215,0,,,,,,,,,,,,,,,,,
97,12/10/2013,102,56.92033505,FTSE 4333,1,,,,,,,,,,,,,,,,,
97,12/10/2013,102.5,62.02171466,FTSE 4448,0,,,,,,,,,,,,,,,,,
97,12/10/2013,103,66.37216566,FTSE 4537,0,,,,,,,,,,,,,,,,,
97,12/10/2013,103.5,69.95287743,FTSE 4609,0,,,,,,,,,,,,,,,,,
97,12/10/2013,104,72.80153452,FTSE 4670,0,,,,,,,,,,,,,,,,,
97,12/10/2013,104.5,74.99527991,FTSE 4713,0,,,,,,,,,,,,,,,,,
97,12/10/2013,105,76.63650308,FTSE 4749,0,,,,,,,,,,,,,,,,,
97,12/10/2013,105.5,77.83649826,FTSE 4775,0,,,,,,,,,,,,,,,,,
97,12/11/2013,101,44.24407002,FTSE 4123,0,,,,,,,,,,,,,,,,,
97,12/11/2013,101.5,50.46447443,FTSE 4205,0,,,,,,,,,,,,,,,,,
97,12/11/2013,102,56.19470612,FTSE 4319,0,,,,,,,,,,,,,,,,,
97,12/11/2013,102.5,61.28778924,FTSE 4431,0,,,,,,,,,,,,,,,,,
97,12/11/2013,103,65.6563787,FTSE 4519,0,,,,,,,,,,,,,,,,,
97,12/11/2013,103.5,69.27558974,FTSE 4598,0,,,,,,,,,,,,,,,,,
97,12/11/2013,104,72.1754098,FTSE 4653,0,,,,,,,,,,,,,,,,,
97,12/11/2013,104.5,74.42523716,FTSE 4700,0,,,,,,,,,,,,,,,,,
97,12/11/2013,105,76.12129224,FTSE 4737,0,,,,,,,,,,,,,,,,,
97,12/11/2013,105.5,77.37102159,FTSE 4766,1,,,,,,,,,,,,,,,,,
97,12/12/2013,101,43.6352046,FTSE 4117,0,,,,,,,,,,,,,,,,,
97,12/12/2013,101.5,49.78673328,FTSE 4195,0,,,,,,,,,,,,,,,,,
97,12/12/2013,102,55.47474747,FTSE 4306,0,,,,,,,,,,,,,,,,,
97,12/12/2013,102.5,60.55429907,FTSE 4414,0,,,,,,,,,,,,,,,,,
97,12/12/2013,103,64.93594675,FTSE 4503,0,,,,,,,,,,,,,,,,,
97,12/12/2013,103.5,68.58936604,FTSE 4580,0,,,,,,,,,,,,,,,,,
97,12/12/2013,104,71.53728713,FTSE 4642,0,,,,,,,,,,,,,,,,,
97,12/12/2013,104.5,73.84156849,FTSE 4693,0,,,,,,,,,,,,,,,,,
97,12/12/2013,105,75.59213972,FTSE 4728,0,,,,,,,,,,,,,,,,,
97,12/12/2013,105.5,76.89222285,FTSE 4753,0,,,,,,,,,,,,,,,,,
97,12/16/2013,103,62.28516045,FTSE 1587,0,,,,,,,,,,,,,,,,,
97,12/16/2013,103.5,66.04487769,FTSE 1693,0,,,,,,,,,,,,,,,,,
97,12/16/2013,104,69.15362717,FTSE 1775,0,,,,,,,,,,,,,,,,,
97,12/16/2013,104.5,71.64755391,FTSE 1826,0,,,,,,,,,,,,,,,,,
97,12/16/2013,105,73.59397314,FTSE 1866,0,,,,,,,,,,,,,,,,,
97,12/16/2013,105.5,75.07993737,FTSE 1891,1,,,,,,,,,,,,,,,,,
97,12/16/2013,106,76.19370712,FTSE 1908,0,,,,,,,,,,,,,,,,,
97,12/16/2013,106.5,77.01496356,FTSE 1919,0,,,,,,,,,,,,,,,,,
97,12/16/2013,107,77.61286058,FTSE 1927,0,,,,,,,,,,,,,,,,,
97,12/16/2013,107.5,78.0451993,FTSE 1934,0,,,,,,,,,,,,,,,,,
97,12/2/2013,101,50.92077265,FTSE 4211,0,,,,,,,,,,,,,,,,,
97,12/2/2013,101.5,57.85600947,FTSE 4356,0,,,,,,,,,,,,,,,,,
97,12/2/2013,102,63.96383847,FTSE 4483,0,,,,,,,,,,,,,,,,,
97,12/2/2013,102.5,69.09390168,FTSE 4592,0,,,,,,,,,,,,,,,,,
97,12/2/2013,103,73.20927919,FTSE 4680,1,,,,,,,,,,,,,,,,,
97,12/2/2013,103.5,76.37115967,FTSE 4743,0,,,,,,,,,,,,,,,,,
97,12/2/2013,104,78.70595138,FTSE 4790,0,,,,,,,,,,,,,,,,,
97,12/2/2013,104.5,80.36950356,FTSE 4828,0,,,,,,,,,,,,,,,,,
97,12/2/2013,105,81.51933706,FTSE 4850,0,,,,,,,,,,,,,,,,,
97,12/2/2013,105.5,82.29551596,FTSE 4866,0,,,,,,,,,,,,,,,,,
97,12/23/2013,103,58.37955223,FTSE 1479,0,,,,,,,,,,,,,,,,,
97,12/23/2013,103.5,62.2392129,FTSE 1585,0,,,,,,,,,,,,,,,,,
97,12/23/2013,104,65.53490593,FTSE 1682,0,,,,,,,,,,,,,,,,,
97,12/23/2013,104.5,68.27114579,FTSE 1750,0,,,,,,,,,,,,,,,,,
97,12/23/2013,105,70.4846267,FTSE 1802,1,,,,,,,,,,,,,,,,,
97,12/23/2013,105.5,72.23817294,FTSE 1839,0,,,,,,,,,,,,,,,,,
97,12/23/2013,106,73.60267234,FTSE 1867,0,,,,,,,,,,,,,,,,,
97,12/23/2013,106.5,74.6465911,FTSE 1882,0,,,,,,,,,,,,,,,,,
97,12/23/2013,107,75.43421795,FTSE 1898,0,,,,,,,,,,,,,,,,,
97,12/23/2013,107.5,76.0238089,FTSE 1905,0,,,,,,,,,,,,,,,,,
97,12/3/2013,101,49.99052895,FTSE 4197,0,,,,,,,,,,,,,,,,,
97,12/3/2013,101.5,56.83933814,FTSE 4331,0,,,,,,,,,,,,,,,,,
97,12/3/2013,102,62.91384296,FTSE 4463,0,,,,,,,,,,,,,,,,,
97,12/3/2013,102.5,68.06084772,FTSE 4571,0,,,,,,,,,,,,,,,,,
97,12/3/2013,103,72.23232856,FTSE 4655,0,,,,,,,,,,,,,,,,,
97,12/3/2013,103.5,75.47407682,FTSE 4724,0,,,,,,,,,,,,,,,,,
97,12/3/2013,104,77.89728372,FTSE 4776,1,,,,,,,,,,,,,,,,,
97,12/3/2013,104.5,79.64580223,FTSE 4813,0,,,,,,,,,,,,,,,,,
97,12/3/2013,105,80.86990143,FTSE 4834,0,,,,,,,,,,,,,,,,,
97,12/3/2013,105.5,81.70682714,FTSE 4853,0,,,,,,,,,,,,,,,,,
97,12/30/2013,103,55.17824434,FTSE 1392,0,,,,,,,,,,,,,,,,,
97,12/30/2013,103.5,59.07661479,FTSE 1503,0,,,,,,,,,,,,,,,,,
97,12/30/2013,104,62.48494375,FTSE 1592,0,,,,,,,,,,,,,,,,,
97,12/30/2013,104.5,65.38716212,FTSE 1679,0,,,,,,,,,,,,,,,,,
97,12/30/2013,105,67.79799274,FTSE 1735,0,,,,,,,,,,,,,,,,,
97,12/30/2013,105.5,69.76130249,FTSE 1785,0,,,,,,,,,,,,,,,,,
97,12/30/2013,106,71.33266099,FTSE 1821,1,,,,,,,,,,,,,,,,,
97,12/30/2013,106.5,72.5687913,FTSE 1843,0,,,,,,,,,,,,,,,,,
97,12/30/2013,107,73.52705647,FTSE 1864,0,,,,,,,,,,,,,,,,,
97,12/30/2013,107.5,74.26361396,FTSE 1877,0,,,,,,,,,,,,,,,,,
97,12/4/2013,101,49.22759786,FTSE 4184,0,,,,,,,,,,,,,,,,,
97,12/4/2013,101.5,55.96766441,FTSE 4316,0,,,,,,,,,,,,,,,,,
97,12/4/2013,102,61.97445633,FTSE 4447,0,,,,,,,,,,,,,,,,,
97,12/4/2013,102.5,67.09650463,FTSE 4550,1,,,,,,,,,,,,,,,,,
97,12/4/2013,103,71.27996496,FTSE 4636,0,,,,,,,,,,,,,,,,,
97,12/4/2013,103.5,74.55991053,FTSE 4705,0,,,,,,,,,,,,,,,,,
97,12/4/2013,104,77.03550297,FTSE 4759,0,,,,,,,,,,,,,,,,,
97,12/4/2013,104.5,78.84005174,FTSE 4798,0,,,,,,,,,,,,,,,,,
97,12/4/2013,105,80.11656222,FTSE 4819,0,,,,,,,,,,,,,,,,,
97,12/4/2013,105.5,80.99853645,FTSE 4837,0,,,,,,,,,,,,,,,,,
97,12/5/2013,101,48.4667495,FTSE 4177,0,,,,,,,,,,,,,,,,,
